year,unused,rent
1978,219,219
1979,212,212
1980,223,223
1981,234,234
1982,255,255
1983,267,267
1984,267,267
1985,272,272
1986,283,283
1987,293,293
1988,318,318
1989,328,328
1990,344,344
1991,361,361
1992,487,487
1993,507,507
1994,525,525
1995,533,533
1996,540,570
1997,545,606
1998,550,643
1999,560,690
2000,565,750
2001,575,810
2002,590,882
2003,595,900
2004,600,932
2005,605,950
2006,610,994
2007,620,1042
2008,640,1100
2009,660,1150
2010,-1000,1151
2011,-1000,1195
2012,-1000,1236
2013,-1000,1300
2014,-1000,1375
2015,-1000,1474
2016,-1000,1572
2017,-1000,1675
